"gene_id","transcript_id","IND01_BA10","IND02_BA10","IND03_BA10","IND04_BA10","IND05_BA10","IND01_BA24","IND02_BA24","IND03_BA24","IND04_BA24","IND05_BA24","IND01_BA46","IND02_BA46","IND03_BA46","IND04_BA46","IND05_BA46","IND01_BA9","IND02_BA9","IND03_BA9","IND04_BA9","IND05_BA9","IND01_caud","IND02_caud","IND03_caud","IND04_caud","IND05_caud","IND01_cbm","IND02_cbm","IND03_cbm","IND04_cbm","IND05_cbm","IND01_TCX","IND02_TCX","IND03_TCX","IND04_TCX","IND05_TCX"
"ENSG00000055955","tx52",0,27894.64,2699.186008,1537.279812,0,0,0,0,0,0,0,16875.54949,0,14455.46739,11944.05501,26134.06505,0,1478.138237,398.7138396,1529.864955,16314.36089,3175.33794,0,838.3043177,NA,5655.00842,12515.98311,0,11371.49856,2585.476475,2883.216786,0,0,0,0
"ENSG00000055955","tx57",8368.494014,16629.05249,542.661462,0,0,8407.475013,0,1216.052699,0,0,0,0,0,12155.46806,0,0,409.5285474,11511.71098,0,7391.695723,3399.088762,12398.47833,1222.8022,0,NA,2549.541953,8697.911143,0,8418.201243,2492.025518,3500.936967,0,0,0,0
"ENSG00000055955","tx58",6872.337744,13750.87887,24005.20471,1484.448768,0,8804.960752,0,24956.19298,0,0,0,586.6496287,15195.56834,690.233777,38921.1267,0,4951.643827,28220.34871,843.6702637,23648.49954,9841.437359,0,11114.5761,12147.90092,NA,9511.657003,14060.37177,58786.64785,31405.67662,15735.06446,6546.422887,474.3927524,4739.636521,0,702.6067786
"ENSG00000055955","tx59",0,7486.984664,6338.447262,12806.86679,0,0,35544.22931,9236.377147,0,0,15173.87265,47158.49837,4102.140336,38771.75156,0,0,0,16065.19108,11060.1986,12938.41845,576.7064369,11576.8536,0,0,NA,0,41262.34707,5442.299007,1225.650984,0,4171.962951,34252.15282,0,0,0
"ENSG00000055955","tx6",3927.410208,8619.409983,8046.62047,6769.62505,0,975.7949104,899.2505716,0,1854.703499,11789.68654,16661.21918,0,8306.298586,17132.17058,0,0,0,0,9620.512799,661.5216126,22526.3432,17762.13051,0,627.9770695,NA,5997.020145,0,0,0,6937.176037,901.4951886,9949.381505,1680.772681,30484.15947,0
"ENSG00000055955","tx63",10446.88091,0,6275.910067,1877.055943,0,21997.74052,0,4705.551567,83284.59581,0,1770.860494,0,13414.33556,0,35260.05746,0,21424.27197,8950.262746,10623.80561,7276.737739,0,43873.68674,9224.12494,17811.71324,NA,0,8913.601226,8758.173968,9243.722817,16676.84244,3605.196845,0,8583.098343,0,0
"ENSG00000055955","tx64",11361.81474,18221.0256,6398.462795,697.1626103,0,15244.55554,4544.710707,6364.946352,10744.7014,11936.0968,0,7753.174165,5832.364163,1432.945376,0,10379.35204,9100.328997,6752.796803,5260.693426,1751.056433,12237.35213,3080.287236,1500.640441,13461.54482,NA,17127.94721,5607.942162,1779.968412,2517.311098,22997.24216,4598.409371,6108.169848,1341.294583,0,5544.144031
"ENSG00000055955","tx65",11794.83302,24563.14071,35034.95022,4909.661503,0,17260.49244,15825.85679,0,1020.668015,114862.9193,29723.42699,24838.88257,29910.63231,8850.368013,2466.558951,68863.6903,20766.98454,16928.87786,19857.59339,10951.28758,16009.6659,40788.56642,27207.21814,39795.41769,NA,30680.31729,30809.12381,26330.62808,33095.83629,30888.6563,20596.02942,9142.95533,23659.01206,0,21504.26255
"ENSG00000055955","tx66",6615.248897,6260.338714,0,0,0,1979.283499,4393.776423,6741.008892,33467.04107,448.1780869,16828.68339,654.7664622,0,10365.20553,0,0,720.1106002,0,10660.11461,0,0,0,1679.063868,2636.301822,NA,0,1418.072922,0,0,1197.210593,0,10942.16144,0,0,0
"ENSG00000055955","tx69",8130.560807,23830.70864,11098.3347,7271.519975,10586.91416,16182.88254,11100.02494,8414.964176,0,0,0,2291.15458,3572.66736,6814.094808,6813.947689,0,9836.14539,0,12834.88623,0,5875.658086,8119.048591,1591.68348,5633.465108,NA,8151.072176,18791.25371,15767.23792,11919.94478,8687.823963,1041.814874,4824.030587,3093.682107,0,792.9977759
"ENSG00000055955","tx7",40917.95841,24995.13342,17483.68485,15135.57637,3127.427351,2170.69569,39650.4362,1757.803674,964.268074,1301.831267,24786.90547,11671.74023,19019.19977,27438.54747,1218.610051,27988.34628,11776.20345,2190.679833,23087.38102,12051.08651,39785.89115,13622.32328,34708.85064,9097.855353,NA,11620.93659,8379.738479,4360.852477,7397.097065,14276.19119,8955.766767,16993.8856,3840.692187,2851.084238,3124.108305
"ENSG00000055955","tx70",0,4359.037492,590.06869,17701.5077,0,0,18945.43011,568.3615422,0,960.2073169,0,11506.4645,0,0,1086.58523,0,23242.21749,0,10686.14747,3719.198702,0,22742.89483,34941.6906,328.7114421,NA,2713.707581,21327.10176,10919.66437,882.5665001,0,8416.045517,1199.885781,437.2066413,0,0
"ENSG00000055955","tx71",12845.36862,33989.64817,32974.75313,15279.56687,96430.04567,24901.50417,42545.99126,66076.04597,26195.55056,0,60417.85257,72047.54449,24875.02805,18674.08264,0,0,47426.78254,21370.6956,39393.88646,37968.46661,14322.24606,71723.00614,48083.80564,46614.22708,NA,62428.95484,83377.9212,63749.23906,22834.26901,26605.48744,24472.45873,58764.52024,25569.26876,361.3625601,37529.36486
"ENSG00000055955","tx72",6246.250788,8014.086873,10238.9526,7331.60234,4855.81255,6180.577446,8279.14263,1821.066531,23935.79294,464.8525893,0,674.3038486,10963.86525,0,6975.311359,582.9942379,0,14051.56704,10205.56713,725.159068,9201.472446,653.5407193,2061.026045,783.9197007,NA,5618.941729,5021.646466,5606.409569,15469.76904,15703.91414,10888.88601,4526.03059,5839.972873,0,0
"ENSG00000055955","tx73",0,8317.192865,11506.33946,0,0,0,12433.80737,24165.90935,0,0,0,612.5234647,0,5865.148709,0,0,0,15965.25018,0,0,0,923.1195534,10597.61907,0,NA,2425.174053,22471.09336,10576.01405,16507.17177,8713.782562,0,1134.724221,6476.593223,0,0
"ENSG00000055955","tx74",2583.994959,0,2446.515569,0,0,0,1773.080632,0,0,0,0,0,10858.7868,7389.345331,0,0,23923.0636,0,0,19358.10336,0,0,0,0,NA,0,7843.492416,0,6435.482596,0,0,26686.35625,1287.880197,41978.38461,0
"ENSG00000055955","tx78",15990.92628,0,15476.44264,0,0,0,6974.752666,0,0,0,0,1168.018883,18954.92849,0,0,0,7965.585467,19089.94558,0,0,11333.81023,613.2649971,589.6868119,0,NA,3748.44851,6774.575263,5198.237144,10992.55727,4199.062998,0,436.6239506,6850.493925,0,0
"ENSG00000055955","tx8",0,3005.282577,8351.237127,556.2798243,0,13013.58538,1977.23911,0,0,0,3144.360753,7386.188124,2299.483789,350.6320736,0,1319.570218,514.7573592,2665.090644,5617.960209,13569.14774,7863.555685,0,1267.800484,0,NA,3175.112491,3110.227166,0,4626.34351,4040.196372,1545.084362,8147.270104,4684.639487,31389.97898,0
"ENSG00000055955","tx82",49838.4373,9515.394851,2823.251732,16558.90687,50282.95983,21939.9096,10499.46537,0,2586.535454,28626.05354,0,8675.127587,24092.55065,9399.212498,12510.92348,13744.79543,22297.1214,0,469.2765981,6655.759344,0,13404.83438,23260.45007,0,NA,34607.85557,26430.97262,20178.58596,18220.96434,16445.29173,10209.23703,21983.51786,44396.05936,352.3134142,0
"ENSG00000055955","tx83",0,0,7650.719682,0,0,0,0,662.2516556,0,0,0,0,9297.912713,0,10718.11024,0,434.2651711,0,0,12623.3104,0,0,0,9286.548941,NA,10418.299,21095.92012,2969.419329,31614.29807,12823.54798,0,497.2200502,14153.22965,25491.44403,525.244984
"ENSG00000055955","tx84",0,7944.754711,0,0,0,836.5119975,11439.22989,0,0,446.9580014,0,0,5918.059211,0,0,0,468.0326256,0,0,14994.83202,13390.765,0,0,6415.281537,NA,0,8901.684647,16687.3792,10766.82234,0,0,0,2275.057183,0,0
"ENSG00000055955","tx90",0,0,0,1582.341586,0,14984.72368,9478.672986,0,0,26756.06911,26178.76804,23542.55058,0,0,0,579.91233,0,0,0,0,0,5480.72028,668.6954265,0,NA,23085.16963,2192.650569,8463.616548,4405.498153,5197.949894,10908.48374,13363.51517,9293.707508,0,0
"ENSG00000055955","tx91",6500.819156,996.4276159,1858.96854,1092.877495,0,5752.139948,5241.391582,15891.02722,0,0,2102.116439,10078.12314,1395.605068,10031.28614,1102.302471,0,11730.264,2954.425716,3169.843532,0,616.2429842,10401.33952,4062.926437,0,NA,6683.530954,12981.92136,11037.48734,7115.132145,0,9640.511156,7381.102982,2295.235951,11676.71625,25717.46022
"ENSG00000055955","tx92",19836.16887,96456.14874,0,18507.44011,0,18970.98436,8096.432708,569.8678007,1793.859926,13961.84549,824.8346475,555.495418,0,13868.85224,0,0,36825.37239,0,0,0,1758.058471,7578.816903,8828.558632,643.0004444,NA,0,7738.626519,1903.401998,0,4632.052432,9577.014538,10371.47899,0,729.6627987,0
"ENSG00000055955","tx94",2915.689981,95726.38329,25894.93751,9802.748561,30644.88209,24529.26855,5026.111631,53787.48701,30810.09115,0,44083.48237,14279.18925,5911.938136,0,33936.66581,0,49777.15443,63194.11114,31133.93325,17437.68918,0,63811.24326,10896.38674,15130.94223,NA,43492.69836,15390.26201,18366.35649,21694.18541,41435.11596,27501.09061,34729.86591,20226.64317,101415.8897,0
"ENSG00000055955","tx96",0,0,1419.695182,17651.78437,0,0,12223.29377,1740.230658,0,0,0,9734.370751,11202.58717,0,0,0,0,0,0,630.2160902,0,0,0,37253.46266,NA,25533.97358,23443.48622,14852.70726,6954.591424,0,0,18967.8243,0,0,0
"ENSG00000126214","ENST00000246489",957.2519149,5221.996364,2056.611865,2696.43592,1730.382532,2360.462151,2255.327984,1753.072099,24444.58627,1957.046198,0,1987.595584,1247.507285,2097.896514,1534.788481,1482.597348,2538.243768,0,5591.02517,1162.232731,5056.76613,8913.971131,11168.93042,50399.81498,9479.72029,4208.962615,2820.72203,0,4889.034734,1600.191547,0,2437.697945,992.7538452,37141.37747,1601.60717
"ENSG00000126214","ENST00000347839",1615.869439,6622.89298,2095.415862,9787.440723,1119.372734,4708.280258,3256.290248,1775.59551,37082.55796,4331.08258,2394.913086,782.9046557,3899.656255,8782.113464,4690.542472,1815.060695,3779.228331,2405.32133,9532.753198,2460.71957,10250.64937,5529.201428,8968.864962,69290.80189,11681.70122,3415.797768,7536.336168,1914.0149,6798.75112,4938.88116,3148.244212,2842.701854,2594.216789,60420.11609,2881.062095
"ENSG00000126214","ENST00000389744",489404.6492,459781.4088,469697.0477,450815.2202,484733.28,506898.5897,499634.593,470240.0057,414031.9644,506151.2118,504779.5868,480400.1192,443058.2843,454794.0757,494378.7805,498320.5171,452318.2761,435165.2887,458381.1384,483641.3614,564255.5792,531827.7323,491853.0754,416099.7352,529913.6743,484455.4516,466368.4129,439941.9653,443840.5982,506233.0881,493627.3301,501847.983,489840.5029,400870.4695,505363.5708
"ENSG00000126214","ENST00000445352",85594.8924,88542.07282,82820.00528,83806.91527,87615.88222,76946.94776,94635.95858,78185.13868,52897.82537,75422.53619,98170.95781,85232.24426,93018.04396,76786.35869,91204.60485,89316.68097,82636.18371,89136.13247,72925.83839,86838.66773,69588.51826,78875.43134,75264.51332,49836.20468,61071.51722,87083.19929,80928.23334,75446.66242,91186.21672,80875.48026,86774.96485,75536.19413,81195.01012,53005.67823,82740.31501
"ENSG00000126214","ENST00000452929",2354.874968,1320.835478,1210.447145,5050.409573,1406.435993,2877.061611,2086.392346,1854.427446,29363.53315,2630.885697,3147.14033,3262.343478,482.8110792,3683.582296,2219.669087,2251.221777,424.8183672,2342.064002,3776.245477,3256.769385,10869.61503,5396.903154,11608.60082,48335.85901,14235.07296,4713.029993,1838.47034,1729.724417,0,5835.64278,383.3877588,2626.071856,1776.526076,34215.26565,1935.025941
"ENSG00000126214","ENST00000553286",25852.14812,39308.28563,60232.9111,40942.41835,25173.88205,17153.6309,37961.77292,58632.19083,49083.99562,24479.02224,22714.55664,35826.19372,71962.03456,44167.62334,21976.88711,33828.58344,58850.03323,83106.6291,33128.94334,26576.21566,26312.03271,32971.59586,58097.83437,27327.25392,28840.26394,40156.75013,65706.07996,106254.819,71755.78433,51297.59027,25098.7879,42900.41404,60881.48664,65796.92791,22819.64544
"ENSG00000126214","ENST00000554280",3878.721295,2117.634419,1217.57441,2191.104125,1903.664354,1989.449811,2440.63624,0,26395.50429,3213.216128,2259.241571,3116.090532,848.2313548,8213.243937,1494.316677,487.309289,2288.869869,2208.992183,8160.24313,1049.67499,12647.5551,2622.305089,10611.0322,48968.50843,15872.51324,0,0,1534.264813,8304.671752,3958.838196,1960.167358,1978.972588,1145.204656,28172.94578,4398.522395
"ENSG00000126214","ENST00000557450",3679.514174,11188.11075,4794.669439,16702.85182,5021.693284,9879.332481,4968.717138,4824.51448,64746.42768,10542.9538,4643.183914,3905.856437,2291.512645,21466.8392,9219.19773,3287.848797,4722.288326,2967.694405,14025.84403,5798.945215,17590.8207,16822.87527,25135.91915,86073.58504,25016.165,14375.18625,6725.181658,2683.567283,11064.73449,8526.671222,4655.22031,5849.358779,4653.396881,55059.05999,9131.871877
"ENSG00000126214","tx1",344313.8179,342423.9116,339431.2363,337995.3524,345265.4222,325596.0221,300775.7644,339433.4236,258038.8034,335626.4905,322340.1618,343603.7809,348520.7839,337676.1604,340344.4918,323621.3631,346041.5939,342435.8314,347695.7937,362656.5997,238468.1516,265179.0609,264086.673,166196.9391,256527.2033,311219.7245,318166.3805,333563.5413,312141.0603,288856.51,349029.1998,329441.5516,319143.737,216937.1285,336188.5763
"ENSG00000126214","tx3",42348.26059,43472.85113,36444.08087,50011.85167,46029.98471,51590.22319,51984.54723,43301.63163,43914.80185,35645.55488,39550.25807,41882.87125,34671.13463,42332.10649,32936.72129,45588.81746,46400.46432,40232.04639,46782.17521,26558.81364,44960.31182,51860.92352,43204.5564,37471.29777,47362.16849,50371.89795,49910.18314,36931.44059,50019.14832,47877.10648,35322.69769,34539.05427,37777.16506,48381.03093,32939.80295
"ENSG00000114988","ENST00000264963",177165.8888,305748.0223,99768.68844,656082.0907,257245.5833,236866.3006,327193.3353,102380.5128,858679.1023,456685.4424,167310.8453,281376.9405,98438.96066,664346.0507,274023.8641,158472.9035,265514.5932,98736.28143,689809.2579,697208.315,379514.3317,433316.0425,424238.5415,888598.4704,487287.2832,64401.49322,79568.74407,47583.0488,128747.4383,75972.29257,145933.1486,251360.9051,97542.97329,861480.627,309506.8057
"ENSG00000114988","ENST00000377079",796847.9902,647762.2326,871477.5436,305596.3384,717560.2278,730195.4296,635219.4656,872671.6484,121332.5561,523563.4429,800447.6289,678722.302,877608.0708,284694.3089,704046.3931,809364.2238,679053.2134,884309.0361,275187.6561,267214.7563,588176.5136,528240.4196,513841.6067,67758.34682,483815.6069,859270.4556,831934.9939,868425.0066,818495.7022,872566.8107,824786.0988,709547.2352,867643.4379,95432.56433,666480.8862
"ENSG00000114988","ENST00000434865",4600.468303,7745.53179,3296.90262,8568.285841,3990.363557,2695.503784,5969.318849,3670.32967,2782.133489,2992.645567,4683.453925,8621.989339,2025.547975,14288.18572,2603.726852,2283.448377,8426.29717,1600.642947,11773.10801,11827.25809,6585.990056,10101.70479,13805.46124,10952.78717,6105.780347,4509.065976,8198.575509,4388.796527,2542.722334,4038.730821,4754.30914,8550.598822,3001.59698,14267.96806,3468.578048
"ENSG00000114988","ENST00000440610",829.6070188,5394.374451,1645.483736,5108.371475,1257.555848,3259.385666,3474.75044,1337.875458,7810.84232,1764.815895,2411.834152,4072.371686,2316.881986,5084.518696,1945.232417,4758.554854,5628.979953,191.9309762,5613.078619,5042.746304,3886.516525,7927.436981,12844.24799,8528.754229,4256.791908,2062.776169,3606.817209,2991.171105,1548.944977,1280.053627,4110.620726,3194.695037,2787.166086,7956.225969,3043.440487
"ENSG00000114988","ENST00000446780",11400.99538,19529.59273,13256.66087,4176.435848,10726.38341,8994.064401,15049.91192,10615.82418,1699.067327,5531.650248,8250.625202,13417.64336,11902.01771,4685.399166,10474.26223,15449.11147,19176.88679,8257.124944,2353.710507,3688.918167,5901.140684,8788.722133,3692.423228,1409.03074,4337.283237,54778.75971,68322.84158,64980.21997,40733.79257,40326.97751,11613.49412,17029.03882,19304.00697,1573.64685,8884.158703
"ENSG00000114988","tx1",4397.779395,2603.867565,7234.07748,1586.889119,5178.128194,7273.927882,2734.292425,5745.347985,0,4173.178922,7092.498472,3306.664224,5824.357672,1473.367355,3992.973765,5046.409164,9758.991745,3037.71334,1903.012491,2193.090324,1033.196841,1789.304969,2064.895553,0,1006.936416,12923.81533,6542.610203,10846.40141,5315.52507,4875.763444,4680.66058,4167.727935,5870.644599,0,4143.064002
"ENSG00000114988","tx2",4757.270898,11216.37855,3320.643214,18881.58866,4041.757921,10715.38804,10358.92543,3578.461538,7696.298455,5288.824039,9803.114051,10482.08889,1884.163159,25428.16942,2913.547552,4625.348803,12441.03774,3867.270302,13360.17634,12824.91582,14902.31062,9836.368935,29512.8238,22752.61068,13190.31792,2053.634009,1825.417537,785.355577,2615.874546,939.371369,4121.66801,6149.799059,3850.174216,19288.96776,4473.066898
"ENSG00000186868","ENST00000351559",27077.13381,39674.53269,30135.47268,43664.87359,41700.06453,26889.77826,30710.57122,27948.37625,39492.42685,33575.3698,34892.75867,26202.42466,26054.51195,38853.01206,40705.93533,31715.26158,41423.84228,31535.65641,46731.9093,38564.21077,23974.73362,34661.76416,24691.4685,7982.69206,32232.54345,37188.68993,50645.78968,37631.65117,80928.31272,49419.83116,30913.06362,33607.34322,28722.01514,13641.58066,45556.34429
"ENSG00000186868","ENST00000420682",299288.9824,315216.2858,339241.4449,254199.5123,316653.4173,279505.4606,317225.7824,301302.5349,215731.6512,307394.0867,296301.9963,302766.2183,304947.6586,275559.3802,305152.6165,291189.9293,319788.9517,313758.5813,263215.0179,330659.4983,275861.2107,334298.6642,293629.636,249768.5585,279964.7429,370226.471,393411.2768,355458.4931,322464.0823,417013.3807,311079.8229,295666.5549,317976.5787,222853.3774,300295.8009
"ENSG00000186868","ENST00000535772",405549.5514,338906.9681,338870.9422,316814.7362,382349.599,378374.7889,350608.3562,376960.1311,244539.4652,386466.7957,399530.1806,330686.1658,377628.4325,312430.2769,377314.3637,415064.638,385300.663,369164.5371,292944.9147,381680.3492,394136.8889,379612.0371,331614.1739,155638.8165,337067.1257,239114.3981,250361.8148,276144.9356,266610.7783,259596.7272,404203.5005,404248.5197,379168.1472,179790.533,392761.0897
"ENSG00000186868","ENST00000680674",15407.0036,12601.12962,11558.2782,15162.64045,10779.38446,13032.0589,13366.18882,12587.58795,12398.59736,8320.651641,12227.36293,13378.58683,15282.19016,15653.48151,9683.859714,9900.058139,11426.6968,11735.31244,14281.72809,8326.901882,13932.0531,8615.353118,12498.79611,20147.30876,15353.2544,15379.89642,14216.69307,10679.91615,10950.73213,11115.92685,8790.398628,12321.48146,10001.58725,18130.84869,13963.0613
"ENSG00000186868","ENST00000703923",179731.3564,199711.788,209944.903,213110.3664,178770.3202,223253.4449,202145.3456,210933.9848,235614.4418,181979.6923,189367.0576,190343.7403,207594.9307,206307.9347,191425.7389,182440.5501,170954.3458,203267.8878,210114.9351,166309.3984,182079.2059,175781.7462,220169.5973,344410.0351,207519.4023,257872.0563,206771.6729,238588.6949,218663.0943,175776.0398,175600.3403,181797.604,187026.6126,279589.6174,167346.5375
"ENSG00000186868","tx1",8337.198205,9848.174366,10447.708,10247.20896,8180.879473,7015.138695,8763.047361,7162.031133,8096.059142,3316.804704,6581.835167,14810.9138,6153.035516,7994.196159,4285.806182,6204.482878,5599.60996,6292.727736,5205.023922,6363.637212,12061.4512,4919.337119,10422.57083,14235.00389,10414.29458,18677.62084,13468.7852,13236.9525,13256.65516,14700.52297,4616.681657,3652.296585,10000.38842,17440.80389,8977.579974
"ENSG00000186868","tx2",3539.058472,5182.882199,8557.909577,3752.542271,6528.611434,3685.83965,7149.964453,3846.22733,4607.521057,5858.328996,6718.609714,6050.096531,6249.39921,7773.961117,4314.185872,5101.406463,7251.553106,6333.744454,2539.982092,2968.810805,7756.182558,6375.979193,5943.980772,1860.727725,6457.810877,5945.665734,5120.292351,10780.92462,6652.701602,7767.697937,5464.020306,5275.751978,5357.804782,5121.226626,6079.559169
"ENSG00000186868","tx3",9090.699683,8570.49034,7244.735344,17690.69129,4287.944937,4482.700759,5910.520099,3410.854935,27583.84475,4237.052416,2715.314925,18443.64684,4110.17266,16993.84445,6887.041266,8062.690144,6246.882961,8340.940504,15639.75461,5003.933529,9315.792816,4937.320355,12426.73929,23123.6915,10380.77115,3146.671244,11484.1829,3473.722808,8635.434483,7340.029638,4372.826164,4900.722309,4301.397019,29048.4034,3644.069532
"ENSG00000186868","tx5",4410.109031,20548.83627,5906.704599,69327.97654,13210.61583,8878.765484,18880.97985,4702.881626,146742.5862,19521.79177,6779.137729,56551.52432,1097.264434,62803.45294,13276.72847,7866.004899,8528.403876,4223.291201,86164.98435,14834.0219,33562.44058,13617.68979,45522.01041,110979.9718,56719.49721,13613.52271,22317.57089,3945.556896,25695.84315,19848.63761,6050.694006,13520.19005,6856.100767,150035.4543,21062.66476
"ENSG00000186868","tx6",47568.90691,49738.9126,38091.90156,56029.45199,37539.16285,54882.02386,45239.24388,51145.39002,65193.40639,49329.42605,44885.74633,40766.6826,50882.40425,55630.45999,46953.72408,42454.9784,43479.05047,45347.32099,63161.74996,45289.238,47320.04063,37180.10879,43081.02695,71853.19424,43890.55748,38835.0076,32201.92132,50059.15222,46142.36585,37421.20614,48908.65197,45009.53589,50589.36812,84348.15471,40313.29286
"ENSG00000172260","ENST00000357731",845607.191,834914.3532,836432.3587,828816.33,822700.1433,838321.3775,833046.5635,821376.9402,815401.6756,869904.7564,840925.4424,822860.6168,846500.9043,819784.3602,828291.7112,824741.0474,830949.775,834863.1267,842343.1598,843142.6687,837636.5362,837218.0391,839375.9094,NA,842581.9192,847879.0238,836545.3581,841139.0631,839838.709,833977.6813,825823.1305,835662.3399,830427.4015,830281.6134,849887.733
"ENSG00000172260","tx1",62206.91437,58728.11779,39299.0056,52625.37338,66726.69281,40628.60725,47505.38915,65204.25352,91214.35527,45071.16627,43503.40691,53542.37947,40205.21076,62118.42649,52360.14456,46866.8131,74246.68298,54861.33501,57562.27268,36716.29842,39305.8241,38401.65042,46311.2246,NA,50088.40112,40210.13885,45547.50363,29160.62045,38446.55576,66839.32468,33703.30051,57197.92992,53534.93394,26398.34331,66037.68866
